Sample no,sin(x),Inclinometer Y,Inclinometer Y (-256, 256)
11972,-0.49,231,-25,
11973,-0.62,231,-25,
11974,-0.73,231,-25,
11975,-0.83,233,-23,
11976,-0.91,233,-23,
11977,-0.96,233,-23,
11978,-0.99,233,-23,
11979,-1,233,-23,
11980,-0.98,233,-23,
11981,-0.93,233,-23,
11982,-0.86,234,-22,
11983,-0.77,234,-22,
11984,-0.66,234,-22,
11985,-0.53,234,-22,
11986,-0.39,234,-22,
11987,-0.24,235,-21,
11988,-0.08,235,-21,
11989,0.08,236,-20,
11990,0.24,236,-20,
11991,0.39,236,-20,
11992,0.53,237,-19,
11993,0.65,237,-19,
11994,0.76,238,-18,
11995,0.85,238,-18,
11996,0.92,238,-18,
11997,0.97,238,-18,
11998,1,238,-18,
11999,1,238,-18,
12000,0.97,238,-18,
12001,0.93,238,-18,
12002,0.86,238,-18,
12003,0.77,239,-17,
12004,0.66,239,-17,
12005,0.54,239,-17,
12006,0.4,239,-17,
12007,0.25,239,-17,
12008,0.1,240,-16,
12009,-0.06,240,-16,
12010,-0.21,240,-16,
12011,-0.36,240,-16,
12012,-0.51,240,-16,
12013,-0.64,240,-16,
12014,-0.75,240,-16,
12015,-0.84,240,-16,
12016,-0.92,240,-16,
12017,-0.97,240,-16,
12018,-1,240,-16,
12019,-1,240,-16,
12020,-0.98,240,-16,
12021,-0.93,240,-16,
12022,-0.86,240,-16,
12023,-0.77,240,-16,
12024,-0.66,240,-16,
12025,-0.53,240,-16,
12026,-0.39,240,-16,
12027,-0.24,240,-16,
12028,-0.09,240,-16,
12029,0.07,240,-16,
12030,0.22,240,-16,
12031,0.37,240,-16,
12032,0.51,240,-16,
12033,0.64,240,-16,
12034,0.75,240,-16,
12035,0.84,240,-16,
12036,0.92,240,-16,
12037,0.97,240,-16,
12038,1,240,-16,
12039,1,240,-16,
12040,0.98,240,-16,
12041,0.93,240,-16,
12042,0.87,240,-16,
12043,0.78,240,-16,
12044,0.67,240,-16,
12045,0.55,240,-16,
12046,0.41,240,-16,
12047,0.26,240,-16,
12048,0.11,241,-15,
12049,-0.05,241,-15,
12050,-0.2,241,-15,
12051,-0.35,240,-16,
12052,-0.5,240,-16,
12053,-0.63,240,-16,
12054,-0.74,240,-16,
12055,-0.84,240,-16,
12056,-0.91,239,-17,
12057,-0.97,239,-17,
12058,-0.99,239,-17,
12059,-1,238,-18,
12060,-0.98,238,-18,
12061,-0.93,238,-18,
12062,-0.87,236,-20,
12063,-0.78,236,-20,
12064,-0.67,235,-21,
12065,-0.54,235,-21,
12066,-0.4,234,-22,
12067,-0.25,234,-22,
12068,-0.1,233,-23,
12069,0.06,233,-23,
12070,0.21,233,-23,
12071,0.36,232,-24,
12072,0.5,232,-24,
12073,0.63,232,-24,
12074,0.74,232,-24,
12075,0.84,232,-24,
12076,0.91,232,-24,
12077,0.96,233,-23,
12078,0.99,233,-23,
12079,1,233,-23,
12080,0.98,233,-23,
12081,0.94,234,-22,
12082,0.87,234,-22,
12083,0.79,234,-22,
12084,0.68,235,-21,
12085,0.56,235,-21,
12086,0.42,235,-21,
12087,0.28,236,-20,
12088,0.12,236,-20,
12089,-0.03,236,-20,
12090,-0.19,236,-20,
12091,-0.34,236,-20,
12092,-0.48,236,-20,
12093,-0.62,236,-20,
12094,-0.73,236,-20,
12095,-0.83,236,-20,
12096,-0.91,236,-20,
12097,-0.96,236,-20,
12098,-0.99,235,-21,
12099,-1,235,-21,
12100,-0.98,234,-22,
12101,-0.94,234,-22,
12102,-0.87,233,-23,
12103,-0.78,232,-24,
12104,-0.68,231,-25,
12105,-0.55,231,-25,
12106,-0.42,229,-27,
12107,-0.27,229,-27,
12108,-0.11,228,-28,
12109,0.04,227,-29,
12110,0.2,226,-30,
12111,0.35,226,-30,
12112,0.49,225,-31,
12113,0.62,225,-31,
12114,0.73,224,-32,
12115,0.83,224,-32,
12116,0.91,224,-32,
12117,0.96,224,-32,
12118,0.99,224,-32,
12119,1,225,-31,
12120,0.98,225,-31,
12121,0.94,225,-31,
12122,0.88,227,-29,
12123,0.79,228,-28,
12124,0.69,229,-27,
12125,0.57,230,-26,
12126,0.43,231,-25,
12127,0.29,233,-23,
12128,0.14,235,-21,
12129,-0.02,235,-21,
12130,-0.18,237,-19,
12131,-0.33,239,-17,
12132,-0.47,241,-15,
12133,-0.61,242,-14,
12134,-0.72,243,-13,
12135,-0.82,245,-11,
12136,-0.9,246,-10,
12137,-0.96,247,-9,
12138,-0.99,248,-8,
12139,-1,249,-7,
12140,-0.98,250,-6,
12141,-0.94,251,-5,
12142,-0.88,251,-5,
12143,-0.79,252,-4,
12144,-0.69,252,-4,
12145,-0.56,252,-4,
12146,-0.43,251,-5,
12147,-0.28,251,-5,
12148,-0.13,250,-6,
12149,0.03,250,-6,
12150,0.19,248,-8,
12151,0.34,248,-8,
12152,0.48,247,-9,
12153,0.61,246,-10,
12154,0.72,244,-12,
12155,0.82,243,-13,
12156,0.9,242,-14,
12157,0.96,241,-15,
12158,0.99,240,-16,
12159,1,238,-18,
12160,0.98,237,-19,
12161,0.95,236,-20,
12162,0.88,235,-21,
12163,0.8,233,-23,
12164,0.7,232,-24,
12165,0.58,231,-25,
12166,0.44,230,-26,
12167,0.3,229,-27,
12168,0.15,228,-28,
12169,-0.01,228,-28,
12170,-0.16,227,-29,
12171,-0.32,226,-30,
12172,-0.46,226,-30,
12173,-0.6,226,-30,
12174,-0.71,226,-30,
12175,-0.82,225,-31,
12176,-0.9,225,-31,
12177,-0.95,225,-31,
12178,-0.99,225,-31,
12179,-1,225,-31,
12180,-0.99,225,-31,
12181,-0.95,225,-31,
12182,-0.88,226,-30,
12183,-0.8,226,-30,
12184,-0.7,226,-30,
12185,-0.57,226,-30,
12186,-0.44,227,-29,
12187,-0.29,228,-28,
12188,-0.14,228,-28,
12189,0.02,229,-27,
12190,0.17,230,-26,
12191,0.32,231,-25,
12192,0.47,231,-25,
12193,0.6,232,-24,
12194,0.72,234,-22,
12195,0.82,235,-21,
12196,0.9,236,-20,
12197,0.95,237,-19,
12198,0.99,238,-18,
12199,1,240,-16,
12200,0.99,242,-14,
12201,0.95,243,-13,
12202,0.89,244,-12,
12203,0.81,246,-10,
12204,0.71,247,-9,
12205,0.59,248,-8,
12206,0.46,249,-7,
12207,0.31,251,-5,
12208,0.16,252,-4,
12209,0.01,252,-4,
12210,-0.15,253,-3,
12211,-0.3,254,-2,
12212,-0.45,254,-2,
12213,-0.58,254,-2,
12214,-0.7,254,-2,
12215,-0.81,254,-2,
12216,-0.89,254,-2,
12217,-0.95,254,-2,
12218,-0.99,253,-3,
12219,-1,252,-4,
12220,-0.99,251,-5,
12221,-0.95,251,-5,
12222,-0.89,250,-6,
12223,-0.81,248,-8,
12224,-0.71,246,-10,
12225,-0.59,245,-11,
12226,-0.45,243,-13,
12227,-0.31,242,-14,
12228,-0.15,240,-16,
12229,0,239,-17,
12230,0.16,236,-20,
12231,0.31,235,-21,
12232,0.45,234,-22,
12233,0.59,233,-23,
12234,0.71,231,-25,
12235,0.81,230,-26,
12236,0.89,228,-28,
12237,0.95,227,-29,
12238,0.99,226,-30,
12239,1,225,-31,
12240,0.99,224,-32,
12241,0.95,224,-32,
12242,0.9,224,-32,
12243,0.82,223,-33,
12244,0.72,223,-33,
12245,0.6,223,-33,
12246,0.47,223,-33,
12247,0.33,223,-33,
12248,0.18,224,-32,
12249,0.02,224,-32,
12250,-0.13,224,-32,
12251,-0.29,225,-31,
12252,-0.43,226,-30,
12253,-0.57,226,-30,
12254,-0.69,226,-30,
12255,-0.8,227,-29,
12256,-0.88,228,-28,
12257,-0.95,228,-28,
12258,-0.98,229,-27,
12259,-1,230,-26,
12260,-0.99,231,-25,
12261,-0.96,232,-24,
12262,-0.9,232,-24,
12263,-0.82,234,-22,
12264,-0.72,235,-21,
12265,-0.6,236,-20,
12266,-0.47,237,-19,
12267,-0.32,238,-18,
12268,-0.17,239,-17,
12269,-0.01,240,-16,
12270,0.15,242,-14,
12271,0.3,243,-13,
12272,0.44,244,-12,
12273,0.58,244,-12,
12274,0.7,245,-11,
12275,0.8,247,-9,
12276,0.88,247,-9,
12277,0.95,248,-8,
12278,0.98,248,-8,
12279,1,249,-7,
12280,0.99,249,-7,
12281,0.96,249,-7,
12282,0.9,249,-7,
12283,0.82,249,-7,
12284,0.73,249,-7,
12285,0.61,249,-7,
12286,0.48,249,-7,
12287,0.34,249,-7,
12288,0.19,248,-8,
12289,0.03,248,-8,
12290,-0.12,248,-8,
12291,-0.28,247,-9,
12292,-0.42,246,-10,
12293,-0.56,246,-10,
12294,-0.68,245,-11,
12295,-0.79,244,-12,
12296,-0.88,243,-13,
12297,-0.94,242,-14,
12298,-0.98,242,-14,
12299,-1,240,-16,
12300,-0.99,239,-17,
12301,-0.96,238,-18,
12302,-0.9,237,-19,
12303,-0.82,236,-20,
12304,-0.73,235,-21,
12305,-0.61,234,-22,
12306,-0.48,233,-23,
12307,-0.33,232,-24,
12308,-0.18,231,-25,
12309,-0.02,231,-25,
12310,0.13,229,-27,
12311,0.29,229,-27,
12312,0.43,229,-27,
12313,0.57,228,-28,
12314,0.69,228,-28,
12315,0.79,228,-28,
12316,0.88,228,-28,
12317,0.94,228,-28,
12318,0.98,228,-28,
12319,1,228,-28,
12320,0.99,229,-27,
12321,0.96,229,-27,
12322,0.91,230,-26,
12323,0.83,231,-25,
12324,0.74,232,-24,
12325,0.62,233,-23,
12326,0.49,234,-22,
12327,0.35,236,-20,
12328,0.2,237,-19,
12329,0.05,238,-18,
12330,-0.11,239,-17,
12331,-0.26,239,-17,
12332,-0.41,239,-17,
12333,-0.55,239,-17,
12334,-0.67,239,-17,
12335,-0.78,239,-17,
12336,-0.87,239,-17,
12337,-0.94,239,-17,
12338,-0.98,239,-17,
12339,-1,239,-17,
12340,-0.99,239,-17,
12341,-0.96,239,-17,
12342,-0.91,239,-17,
12343,-0.83,239,-17,
12344,-0.73,239,-17,
12345,-0.62,239,-17,
12346,-0.49,239,-17,
12347,-0.34,239,-17,
12348,-0.19,239,-17,
12349,-0.04,239,-17,
12350,0.12,239,-17,
12351,0.27,239,-17,
12352,0.42,239,-17,
12353,0.56,239,-17,
12354,0.68,239,-17,
12355,0.78,239,-17,
12356,0.87,239,-17,
12357,0.94,239,-17,
12358,0.98,239,-17,
12359,1,239,-17,
12360,0.99,239,-17,
12361,0.97,239,-17,
12362,0.91,239,-17,
12363,0.84,239,-17,
12364,0.74,239,-17,
12365,0.63,239,-17,
12366,0.5,239,-17,
12367,0.36,239,-17,
12368,0.21,239,-17,
12369,0.06,239,-17,
12370,-0.09,239,-17,
12371,-0.25,239,-17,
12372,-0.4,239,-17,
12373,-0.54,239,-17,
12374,-0.66,239,-17,
12375,-0.77,239,-17,
12376,-0.86,239,-17,
12377,-0.93,239,-17,
12378,-0.98,239,-17,
12379,-1,239,-17,
12380,-0.99,239,-17,
12381,-0.97,239,-17,
12382,-0.91,239,-17,
12383,-0.84,239,-17,
12384,-0.74,239,-17,
12385,-0.63,239,-17,
12386,-0.5,239,-17,
12387,-0.36,239,-17,
12388,-0.21,239,-17,
12389,-0.05,239,-17,
12390,0.11,239,-17,
12391,0.26,239,-17,
12392,0.41,239,-17,
12393,0.54,239,-17,
12394,0.67,239,-17,
12395,0.77,239,-17,
12396,0.86,239,-17,
12397,0.93,239,-17,
12398,0.98,239,-17,
12399,1,239,-17,
12400,1,239,-17,
12401,0.97,239,-17,
12402,0.92,239,-17,
12403,0.85,239,-17,
12404,0.75,239,-17,
12405,0.64,239,-17,
12406,0.52,239,-17,
12407,0.38,239,-17,
12408,0.23,239,-17,
12409,0.08,239,-17,
12410,-0.08,239,-17,
12411,-0.23,239,-17,
12412,-0.38,239,-17,
12413,-0.52,239,-17,
12414,-0.65,239,-17,
12415,-0.76,239,-17,
12416,-0.85,239,-17,
12417,-0.93,239,-17,
12418,-0.97,239,-17,
12419,-1,239,-17,
12420,-1,239,-17,
12421,-0.97,239,-17,
12422,-0.92,239,-17,
12423,-0.85,239,-17,
12424,-0.75,239,-17,
12425,-0.64,239,-17,
12426,-0.51,239,-17,
12427,-0.37,239,-17,
12428,-0.22,239,-17,
12429,-0.07,239,-17,
12430,0.09,239,-17,
12431,0.24,239,-17,
12432,0.39,239,-17,
12433,0.53,239,-17,
12434,0.66,239,-17,
12435,0.76,239,-17,
12436,0.86,239,-17,
12437,0.93,239,-17,
12438,0.97,239,-17,
12439,1,239,-17,
12440,1,239,-17,
12441,0.97,239,-17,
12442,0.92,239,-17,
12443,0.85,239,-17,
12444,0.76,239,-17,
12445,0.65,239,-17,
12446,0.53,239,-17,
12447,0.39,239,-17,
12448,0.24,239,-17,
12449,0.09,239,-17,
12450,-0.07,239,-17,
12451,-0.22,239,-17,
12452,-0.37,239,-17,
12453,-0.51,239,-17,
12454,-0.64,239,-17,
12455,-0.75,239,-17,
12456,-0.85,239,-17,
12457,-0.92,239,-17,
12458,-0.97,239,-17,
12459,-1,239,-17,
12460,-1,239,-17,
12461,-0.97,239,-17,
12462,-0.93,239,-17,
12463,-0.86,239,-17,
12464,-0.76,239,-17,
12465,-0.65,239,-17,
12466,-0.53,239,-17,
12467,-0.39,239,-17,
12468,-0.24,239,-17,
12469,-0.08,239,-17,
12470,0.08,239,-17,
12471,0.23,239,-17,
12472,0.38,239,-17,
12473,0.52,239,-17,
12474,0.64,239,-17,
12475,0.76,239,-17,
12476,0.85,239,-17,
12477,0.92,239,-17,
12478,0.97,239,-17,
12479,1,239,-17,
12480,1,239,-17,
12481,0.98,239,-17,
12482,0.93,239,-17,
12483,0.86,239,-17,
12484,0.77,239,-17,
12485,0.65,239,-17,
12486,0.53,239,-17,
12487,0.38,240,-16,
12488,0.23,240,-16,
12489,0.07,240,-16,
12490,-0.09,242,-14,
12491,-0.25,243,-13,
12492,-0.4,244,-12,
12493,-0.54,245,-11,
12494,-0.67,246,-10,
12495,-0.78,246,-10,
12496,-0.87,248,-8,
12497,-0.94,250,-6,
12498,-0.98,251,-5,
12499,-1,252,-4,
12500,-0.99,252,-4,
12501,-0.96,254,-2,
12502,-0.9,254,-2,
12503,-0.82,0,0,
12504,-0.73,0,0,
12505,-0.61,0,0,
12506,-0.48,1,1,
12507,-0.34,1,1,
12508,-0.2,1,1,
12509,-0.04,2,2,
12510,0.11,2,2,
12511,0.26,2,2,
12512,0.4,2,2,
12513,0.53,1,1,
12514,0.66,1,1,
12515,0.76,0,0,
12516,0.85,0,0,
12517,0.92,0,0,
12518,0.97,255,-1,
12519,1,254,-2,
12520,1,253,-3,
12521,0.98,252,-4,
12522,0.93,250,-6,
12523,0.86,250,-6,
12524,0.78,250,-6,
12525,0.67,248,-8,
12526,0.54,246,-10,
12527,0.41,245,-11,
12528,0.26,244,-12,
12529,0.1,243,-13,
12530,-0.06,241,-15,
12531,-0.22,241,-15,
12532,-0.37,240,-16,
12533,-0.52,239,-17,
12534,-0.65,239,-17,
12535,-0.76,237,-19,
12536,-0.86,236,-20,
12537,-0.93,235,-21,
12538,-0.98,235,-21,
12539,-1,234,-22,
12540,-0.99,234,-22,
12541,-0.96,234,-22,
12542,-0.91,233,-23,
12543,-0.83,233,-23,
12544,-0.73,233,-23,
12545,-0.61,233,-23,
12546,-0.47,233,-23,
12547,-0.32,233,-23,
12548,-0.17,233,-23,
12549,0,234,-22,
12550,0.16,234,-22,
12551,0.31,235,-21,
12552,0.46,235,-21,
12553,0.6,236,-20,
12554,0.72,237,-19,
12555,0.82,237,-19,
12556,0.9,238,-18,
12557,0.96,239,-17,
12558,0.99,241,-15,
12559,1,242,-14,
12560,0.98,243,-13,
12561,0.94,245,-11,
12562,0.87,246,-10,
12563,0.78,247,-9,
12564,0.68,248,-8,
12565,0.55,251,-5,
12566,0.41,252,-4,
12567,0.26,253,-3,
12568,0.1,254,-2,
12569,-0.06,0,0,
12570,-0.22,0,0,
12571,-0.37,1,1,
12572,-0.51,3,3,
12573,-0.63,4,4,
12574,-0.74,4,4,
12575,-0.84,4,4,
12576,-0.91,5,5,
12577,-0.97,5,5,
12578,-0.99,5,5,
12579,-1,5,5,
12580,-0.98,5,5,
12581,-0.93,3,3,
12582,-0.87,2,2,
12583,-0.78,1,1,
12584,-0.68,1,1,
12585,-0.56,1,1,
12586,-0.42,1,1,
12587,-0.28,1,1,
12588,-0.13,1,1,
12589,0.02,1,1,
12590,0.17,1,1,
12591,0.32,1,1,
12592,0.46,1,1,
12593,0.59,1,1,
12594,0.7,1,1,
12595,0.8,1,1,
12596,0.88,1,1,
12597,0.94,1,1,
12598,0.98,1,1,
12599,1,1,1,
12600,0.99,1,1,
12601,0.97,1,1,
12602,0.91,1,1,
12603,0.84,1,1,
12604,0.75,1,1,
12605,0.65,1,1,
12606,0.52,1,1,
12607,0.39,1,1,
12608,0.25,1,1,
12609,0.1,1,1,
12610,-0.05,1,1,
12611,-0.21,1,1,
12612,-0.35,1,1,
12613,-0.49,1,1,
12614,-0.62,1,1,
12615,-0.73,1,1,
12616,-0.83,1,1,
12617,-0.9,1,1,
12618,-0.96,1,1,
12619,-0.99,1,1,
12620,-1,1,1,
12621,-0.99,1,1,
12622,-0.95,1,1,
12623,-0.89,1,1,
12624,-0.81,1,1,
12625,-0.71,1,1,
12626,-0.59,1,1,
12627,-0.46,1,1,
12628,-0.32,1,1,
12629,-0.17,1,1,
12630,-0.02,1,1,
12631,0.13,1,1,
12632,0.28,1,1,
12633,0.42,1,1,
12634,0.55,1,1,
12635,0.67,1,1,
12636,0.77,1,1,
12637,0.86,1,1,
12638,0.93,1,1,
12639,0.97,1,1,
12640,1,1,1,
12641,1,1,1,
12642,0.98,1,1,
12643,0.93,1,1,
12644,0.87,1,1,
12645,0.78,1,1,
12646,0.68,1,1,
12647,0.56,1,1,
12648,0.43,1,1,
12649,0.29,1,1,
12650,0.14,1,1,
12651,-0.01,1,1,
12652,-0.17,1,1,
12653,-0.31,1,1,
12654,-0.46,1,1,
12655,-0.59,1,1,
12656,-0.7,1,1,
12657,-0.8,1,1,
12658,-0.88,1,1,
12659,-0.95,1,1,
12660,-0.98,1,1,
12661,-1,1,1,
12662,-0.99,1,1,
12663,-0.96,1,1,
12664,-0.91,1,1,
12665,-0.83,1,1,
12666,-0.74,1,1,
12667,-0.63,1,1,
12668,-0.5,1,1,
12669,-0.36,1,1,
12670,-0.21,1,1,
12671,-0.06,1,1,
12672,0.09,1,1,
12673,0.24,1,1,
12674,0.38,1,1,
12675,0.52,1,1,
12676,0.64,1,1,
12677,0.75,1,1,
12678,0.84,1,1,
12679,0.91,1,1,
12680,0.96,1,1,
12681,0.99,1,1,
12682,1,1,1,
12683,0.98,1,1,
12684,0.95,1,1,
12685,0.89,1,1,
12686,0.81,1,1,
12687,0.71,1,1,
12688,0.59,1,1,
12689,0.46,1,1,
12690,0.32,1,1,
12691,0.18,1,1,
12692,0.03,1,1,
12693,-0.12,1,1,
12694,-0.27,1,1,
12695,-0.42,1,1,
12696,-0.55,1,1,
12697,-0.67,1,1,
12698,-0.78,1,1,
12699,-0.86,1,1,
12700,-0.93,1,1,
12701,-0.98,1,1,
12702,-1,1,1,
12703,-1,1,1,
12704,-0.97,1,1,
12705,-0.92,1,1,
12706,-0.86,1,1,
12707,-0.77,1,1,
12708,-0.66,1,1,
12709,-0.54,1,1,
12710,-0.4,1,1,
12711,-0.26,1,1,
12712,-0.11,1,1,
12713,0.05,1,1,
12714,0.2,1,1,
12715,0.34,1,1,
12716,0.48,1,1,
12717,0.61,1,1,
12718,0.72,1,1,
12719,0.82,1,1,
12720,0.89,1,1,
12721,0.95,1,1,
12722,0.99,1,1,
12723,1,1,1,
12724,0.99,1,1,
12725,0.96,1,1,
12726,0.9,1,1,
12727,0.83,1,1,
12728,0.74,1,1,
12729,0.62,1,1,
12730,0.5,1,1,
12731,0.36,1,1,
12732,0.22,1,1,
12733,0.07,1,1,
12734,-0.08,241,-15,
12735,-0.24,242,-14,
12736,-0.38,243,-13,
12737,-0.52,244,-12,
12738,-0.65,247,-9,
12739,-0.76,248,-8,
12740,-0.86,249,-7,
12741,-0.93,250,-6,
12742,-0.97,252,-4,
12743,-1,252,-4,
12744,-1,253,-3,
12745,-0.97,253,-3,
12746,-0.91,253,-3,
12747,-0.84,253,-3,
12748,-0.74,253,-3,
12749,-0.62,252,-4,
12750,-0.49,251,-5,
12751,-0.35,250,-6,
12752,-0.19,248,-8,
12753,-0.03,247,-9,
12754,0.13,246,-10,
12755,0.28,244,-12,
12756,0.43,241,-15,
12757,0.57,240,-16,
12758,0.69,238,-18,
12759,0.79,237,-19,
12760,0.88,234,-22,
12761,0.94,232,-24,
12762,0.98,231,-25,
12763,1,230,-26,
12764,0.99,228,-28,
12765,0.96,228,-28,
12766,0.91,226,-30,
12767,0.84,225,-31,
12768,0.75,224,-32,
12769,0.64,223,-33,
12770,0.51,223,-33,
12771,0.37,223,-33,
12772,0.23,223,-33,
12773,0.07,223,-33,
12774,-0.08,223,-33,
12775,-0.23,223,-33,
12776,-0.38,223,-33,
12777,-0.52,224,-32,
12778,-0.65,224,-32,
12779,-0.76,225,-31,
12780,-0.85,225,-31,
12781,-0.92,225,-31,
12782,-0.97,227,-29,
12783,-1,227,-29,
12784,-1,228,-28,
12785,-0.97,230,-26,
12786,-0.92,231,-25,
12787,-0.85,232,-24,
12788,-0.75,233,-23,
12789,-0.64,235,-21,
12790,-0.51,237,-19,
12791,-0.37,238,-18,
12792,-0.21,239,-17,
12793,-0.05,242,-14,
12794,0.11,243,-13,
12795,0.27,245,-11,
12796,0.42,247,-9,
12797,0.56,249,-7,
12798,0.68,250,-6,
12799,0.79,251,-5,
12800,0.88,253,-3,
12801,0.94,254,-2,
12802,0.98,255,-1,
12803,1,0,0,
12804,0.99,0,0,
12805,0.96,0,0,
12806,0.9,0,0,
12807,0.82,1,1,
12808,0.72,0,0,
12809,0.61,0,0,
12810,0.49,0,0,
12811,0.35,0,0,
12812,0.2,0,0,
12813,0.05,255,-1,
12814,-0.1,255,-1,
12815,-0.26,254,-2,
12816,-0.41,252,-4,
12817,-0.54,251,-5,
12818,-0.67,251,-5,
12819,-0.78,250,-6,
12820,-0.87,248,-8,
12821,-0.93,247,-9,
12822,-0.98,246,-10,
12823,-1,244,-12,
12824,-0.99,242,-14,
12825,-0.96,241,-15,
12826,-0.91,240,-16,
12827,-0.84,239,-17,
12828,-0.74,237,-19,
12829,-0.62,236,-20,
12830,-0.49,235,-21,
12831,-0.35,234,-22,
12832,-0.2,233,-23,
12833,-0.04,232,-24,
12834,0.11,231,-25,
12835,0.27,230,-26,
12836,0.41,229,-27,
12837,0.55,229,-27,
12838,0.67,228,-28,
12839,0.78,228,-28,
12840,0.87,227,-29,
12841,0.93,227,-29,
12842,0.98,227,-29,
12843,1,227,-29,
12844,0.99,228,-28,
12845,0.97,228,-28,
12846,0.92,228,-28,
12847,0.84,228,-28,
12848,0.75,230,-26,
12849,0.64,230,-26,
12850,0.51,231,-25,
12851,0.37,232,-24,
12852,0.22,233,-23,
12853,0.07,234,-22,
12854,-0.09,234,-22,
12855,-0.24,235,-21,
12856,-0.39,236,-20,
12857,-0.53,236,-20,
12858,-0.66,236,-20,
12859,-0.77,236,-20,
12860,-0.86,237,-19,
12861,-0.93,237,-19,
12862,-0.98,237,-19,
12863,-1,236,-20,
12864,-1,236,-20,
12865,-0.97,236,-20,
12866,-0.92,236,-20,
12867,-0.84,234,-22,
12868,-0.75,233,-23,
12869,-0.63,232,-24,
12870,-0.5,231,-25,
12871,-0.36,230,-26,
12872,-0.21,228,-28,
12873,-0.06,227,-29,
12874,0.1,226,-30,
12875,0.25,225,-31,
12876,0.4,224,-32,
12877,0.54,224,-32,
12878,0.66,224,-32,
12879,0.77,222,-34,
12880,0.86,222,-34,
12881,0.93,222,-34,
12882,0.98,222,-34,
12883,1,222,-34,
12884,1,222,-34,
12885,0.97,223,-33,
12886,0.92,224,-32,
12887,0.85,224,-32,
12888,0.76,226,-30,
12889,0.65,227,-29,
12890,0.52,228,-28,
12891,0.38,229,-27,
12892,0.23,230,-26,
12893,0.08,232,-24,
12894,-0.08,234,-22,
12895,-0.24,235,-21,
12896,-0.39,237,-19,
12897,-0.54,238,-18,
12898,-0.67,240,-16,
12899,-0.78,240,-16,
12900,-0.87,240,-16,
12901,-0.94,240,-16,
12902,-0.98,240,-16,
12903,-1,240,-16,
12904,-0.99,240,-16,
12905,-0.96,240,-16,
12906,-0.9,240,-16,
12907,-0.82,240,-16,
12908,-0.71,240,-16,
12909,-0.59,240,-16,
12910,-0.45,240,-16,
12911,-0.3,240,-16,
12912,-0.14,240,-16,
12913,0.02,240,-16,
12914,0.18,240,-16,
12915,0.33,240,-16,
12916,0.48,240,-16,
12917,0.61,240,-16,
12918,0.73,240,-16,
12919,0.83,240,-16,
12920,0.91,240,-16,
12921,0.96,240,-16,
12922,0.99,240,-16,
12923,1,240,-16,
12924,0.98,240,-16,
12925,0.93,240,-16,
12926,0.86,240,-16,
12927,0.77,240,-16,
12928,0.66,240,-16,
12929,0.53,240,-16,
12930,0.39,240,-16,
12931,0.24,240,-16,
12932,0.08,240,-16,
12933,-0.08,240,-16,
12934,-0.24,240,-16,
12935,-0.39,240,-16,
12936,-0.54,240,-16,
12937,-0.66,240,-16,
12938,-0.78,240,-16,
12939,-0.87,240,-16,
12940,-0.94,240,-16,
12941,-0.98,240,-16,
12942,-1,240,-16,
12943,-0.99,240,-16,
12944,-0.96,240,-16,
12945,-0.9,240,-16,
12946,-0.82,240,-16,
12947,-0.71,240,-16,
12948,-0.59,240,-16,
12949,-0.45,240,-16,
12950,-0.3,240,-16,
12951,-0.14,240,-16,
12952,0.02,240,-16,
12953,0.18,240,-16,
12954,0.33,240,-16,
12955,0.48,240,-16,
12956,0.61,240,-16,
12957,0.73,240,-16,
12958,0.83,240,-16,
12959,0.91,240,-16,
12960,0.96,240,-16,
12961,0.99,240,-16,
12962,1,240,-16,
12963,0.98,240,-16,
12964,0.93,240,-16,
12965,0.86,240,-16,
12966,0.77,240,-16,
12967,0.66,240,-16,
12968,0.53,240,-16,
12969,0.39,240,-16,
12970,0.24,240,-16,
12971,0.08,240,-16,
12972,-0.08,240,-16,
12973,-0.24,240,-16,
12974,-0.39,240,-16,
12975,-0.53,240,-16,
12976,-0.66,240,-16,
12977,-0.78,240,-16,
12978,-0.87,240,-16,
12979,-0.94,240,-16,
12980,-0.98,240,-16,
12981,-1,240,-16,
12982,-0.99,240,-16,
12983,-0.96,240,-16,
12984,-0.9,240,-16,
12985,-0.82,240,-16,
12986,-0.71,240,-16,
12987,-0.59,240,-16,
12988,-0.45,240,-16,
12989,-0.3,240,-16,
12990,-0.15,240,-16,
12991,0.02,240,-16,
12992,0.17,240,-16,
12993,0.33,240,-16,
12994,0.48,240,-16,
12995,0.61,240,-16,
12996,0.73,240,-16,
12997,0.83,240,-16,
12998,0.91,240,-16,
12999,0.96,240,-16,
13000,0.99,240,-16,
13001,1,240,-16,
13002,0.98,240,-16,
13003,0.93,240,-16,
13004,0.86,240,-16,
13005,0.77,240,-16,
13006,0.66,240,-16,
13007,0.53,240,-16,
13008,0.39,240,-16,
13009,0.24,240,-16,
13010,0.08,240,-16,
13011,-0.08,240,-16,
13012,-0.24,240,-16,
13013,-0.39,240,-16,
13014,-0.53,240,-16,
13015,-0.66,240,-16,
13016,-0.78,240,-16,
13017,-0.87,240,-16,
13018,-0.94,240,-16,
13019,-0.98,240,-16,
13020,-1,240,-16,
13021,-0.99,240,-16,
13022,-0.96,240,-16,
13023,-0.9,240,-16,
13024,-0.82,240,-16,
13025,-0.71,240,-16,
13026,-0.59,240,-16,
13027,-0.45,240,-16,
13028,-0.3,240,-16,
13029,-0.15,240,-16,
